Zone;Site;2007;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;Moyenne(an);Moyenne(mois);Moyenne(jour);Somme
Illkirch/Neuhof;N1;0;0;0;0;0;0;0;1232;1823;1101;2012;2615;1831;1547;498;0;1737;145;5;12659
Illkirch/Neuhof;N11_2;0;0;61217;97816;99815;88455;82248;18663;0;0;0;0;0;0;0;0;85910;7159;235;448214
Illkirch/Neuhof;N11_3;0;0;0;0;0;0;0;5209;7238;6001;7794;6898;2643;584;1573;49;4743;395;13;37989
Illkirch/Neuhof;N12_1;0;1517;5134;103;0;0;0;0;0;0;0;0;0;0;0;0;3326;277;9;6754
Illkirch/Neuhof;N12_2;0;0;0;14636;12198;14650;11404;4489;0;0;0;0;0;0;0;0;13222;1102;36;57377
Illkirch/Neuhof;N12_3;0;0;0;0;0;0;0;5880;9074;7469;9323;7937;4382;2248;606;0;6616;551;18;46919
Illkirch/Neuhof;N13;0;0;0;0;0;0;0;6514;9367;6670;10803;9486;1990;1690;0;0;7472;623;20;46520
Illkirch/Neuhof;N14_1;177;0;74318;100882;93521;123133;117590;27413;0;0;0;0;0;0;0;0;101889;8491;279;537034
Illkirch/Neuhof;N14_2;0;0;0;0;0;0;0;2200;3172;8033;3394;3291;3334;3120;3208;334;3719;310;10;30086
Illkirch/Neuhof;N15;0;0;0;0;0;0;0;8008;7203;9625;9776;10008;11823;10201;16929;0;10447;871;29;83573
Illkirch/Neuhof;N16;0;2908;9501;8891;8898;8860;17260;25805;15363;18877;7078;11762;11753;25452;23418;2087;14840;1237;41;197913
Illkirch/Neuhof;N17;0;4723;21543;13004;19709;14935;19036;18172;17030;15988;11874;4388;272;0;0;0;14582;1215;40;160674
Illkirch/Neuhof;N19;0;4953;17348;14912;12877;24421;52334;86812;42886;15555;14332;16543;16208;16346;16990;1646;26736;2228;73;354163
Illkirch/Neuhof;N20;0;7082;31721;30527;30059;37058;19857;0;0;0;0;0;0;0;0;0;32341;2695;89;156304
Illkirch/Neuhof;N21;0;10152;33361;28145;22978;23467;18789;21922;14553;25325;52872;68481;36009;32537;17162;390;30431;2536;83;406143
Illkirch/Neuhof;N2_1;0;0;47887;65303;57711;95985;87852;38237;0;0;0;0;0;0;0;0;70948;5912;194;392975
Illkirch/Neuhof;N2_2;0;0;0;0;0;0;0;3825;6588;11383;10682;8120;6253;4469;0;0;7916;660;22;51320
Illkirch/Neuhof;N3_1;0;0;3926;308;0;0;0;0;0;0;0;0;0;0;0;0;3926;327;11;4234
Illkirch/Neuhof;N3_2;0;0;0;3341;3357;4241;3051;1463;0;0;0;0;0;0;0;0;3498;291;10;15453
Illkirch/Neuhof;N3_3;0;0;0;0;0;0;0;2725;1525;4007;1146;3728;7762;9754;7553;782;4775;398;13;38982
Illkirch/Neuhof;N4_1;0;4468;12986;5900;0;0;0;0;0;0;0;0;0;0;0;0;7785;649;21;23354
Illkirch/Neuhof;N4_2;0;0;0;3980;6398;10085;5433;1222;0;0;0;0;0;0;0;0;7305;609;20;27118
Illkirch/Neuhof;N4_3;0;0;0;0;0;0;0;13052;17323;15704;17603;19680;17889;15891;0;0;16735;1395;46;117142
Illkirch/Neuhof;N5_1;0;4801;18954;23780;15594;17969;16975;5683;0;0;0;0;0;0;0;0;18654;1555;51;103756
Illkirch/Neuhof;N5_2;0;0;0;0;0;0;0;13311;11127;15712;21114;22270;21164;23958;14533;1744;17899;1492;49;144933
Illkirch/Neuhof;N6_1;0;8721;45955;44784;37753;40118;48431;4103;0;0;0;0;0;0;0;0;43408;3617;119;229865
Illkirch/Neuhof;N7_1;0;10690;53367;52540;53980;60886;29819;1908;0;0;0;0;0;0;0;0;50118;4177;137;263190
Illkirch/Neuhof;N7_2;0;0;0;0;0;0;0;8542;16983;20323;24794;27277;27056;41986;28785;153;26743;2229;73;195899
Illkirch/Neuhof;N8;0;0;0;0;0;0;0;11470;15824;24109;29741;28020;27845;16953;5490;0;21995;1833;60;159452
Illkirch/Neuhof;N9;0;0;0;0;0;0;0;5431;12548;12076;12392;12211;10517;11404;6281;0;11858;988;32;82860
Illkirch/Neuhof;N10_1;0;0;0;0;0;12726;12011;3031;0;0;0;0;0;0;0;0;12369;1031;34;27768
Illkirch/Neuhof;N10_2;0;0;0;0;0;0;0;7046;6201;1972;2844;9615;7833;5284;0;0;5828;486;16;40795
Illkirch/Neuhof;N22;0;0;98800;96255;0;0;3118;17981;18372;17228;16274;19960;18718;19205;14522;1336;33732;2811;92;341769
Illkirch/Neuhof;N23;0;4314;19387;21712;16170;18645;16519;17345;22827;31870;25725;28852;45243;51797;33419;5261;26885;2240;74;359086
Illkirch/Neuhof;PB;0;0;469;16052;20812;26290;2378;0;0;0;0;0;0;0;0;0;21051;1754;58;66001
Rohrschollen;R1;0;3728;32650;9267;11198;7510;10473;12982;8069;9486;13546;20014;17575;14349;4269;0;13927;1161;38;175116
Rohrschollen;R2;0;1436;4222;7409;4722;11805;7404;5253;3478;7919;696;15724;19390;5181;0;0;7767;647;21;94639
Rohrschollen;R3;0;1617;4405;1827;843;1508;3601;9184;10016;17869;22258;18839;19139;25835;6061;0;10534;878;29;143002
Rohrschollen;R4;0;0;0;0;0;0;0;0;0;0;597;8167;5875;5081;1232;0;6374;531;17;20952
Rohrschollen;R5;0;0;0;0;0;0;0;0;0;0;1101;13938;13363;14199;2036;0;13833;1153;38;44637
Rohrschollen;R6;0;0;0;0;0;0;0;0;0;0;312;3902;1772;1155;248;0;2276;190;6;7389
Rohrschollen;R7;0;0;0;0;0;0;0;0;0;0;1806;22254;19951;22684;5074;0;21630;1802;59;71769
Robertsau;Ro1;1754;0;30105;48463;38843;50596;42791;45537;36163;32223;45132;43921;38020;32340;6217;0;37376;3115;102;492105
Robertsau;Ro2;2633;0;34318;2466;1366;36125;5724;66147;72266;58059;81404;68370;84294;75356;12920;0;45271;3773;124;601448
Robertsau;Ro3;1048;0;18550;31253;26501;34781;24655;21742;1024;212;75;26378;33759;21661;95;0;18588;1549;51;241734
